AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,year
-1.0831436095277251,2.0616757817808202,0.3511950595224813,0.9240257921538422,1.8616038430844213,0.998772840186464,-2.538766696615385,1.9039741969065473,1.9213031134963368,0.38365,61.525,2011
-1.2270514343289796,2.092943156130474,0.48098581022424447,0.9427864845156058,1.906478114770442,1.0106490528419954,-2.599738080829002,1.9794777022231336,2.0550265759098063,0.1831,61.136,2011
-1.6781013447069029,1.9835073459067032,0.9660122645355365,-0.5173384539033056,-0.42769255403454814,0.11399499734856766,0.5642875808093724,0.0057786334928338935,-0.22545206833601697,0.39318,83.742,2011
-1.6682545187777742,1.9678736587318941,0.9139809779862139,-0.5126482808128644,-0.4475317057273162,0.06055204039862254,0.5928273776753228,-0.0672288881769235,-0.33135387078426715,0.40078,83.12,2011
-1.6338994327322238,1.93660628438224,0.8439112205475553,-0.46056267438743886,-0.3615620483919911,0.15556174164296793,0.5954219046631337,0.008898613051371277,-0.28558275277697187,0.23094,81.935,2011
-1.6068750637803202,1.9053389100325862,0.7464603578944042,-0.4456281758626134,-0.35612989971420966,0.17337606062627847,0.5694766347849943,0.008898613051371277,-0.24070910767178152,0.26808,82.035,2011
-1.5652844647592226,1.9053389100325862,0.774560127287754,-0.42600350424734623,-0.34597414349053046,0.1852522732818233,0.5733684252667256,0.008274617139662736,-0.19493798966448625,0.48698,81.863,2011
-1.5026265544615778,1.8740715356829323,0.7218101765595741,-0.4137843690906706,-0.34290379858569786,0.19712848593736818,0.5552067363520192,0.008898613051371277,-0.14916687165719095,0.50802,82.024,2011
-1.4239335505583495,1.8740715356829323,0.7256909631254077,-0.3923083133607561,-0.3145621533103158,0.20900469859289955,0.5993136951448502,0.008274617139662736,-0.1572441277761257,0.51249,81.838,2011
-1.3585691231890242,1.8584378485081232,0.6543276101648036,-0.37737381483593013,-0.29755716614508687,0.23869523023175493,0.5526122093642082,0.008274617139662736,-0.20570766448973257,0.50862,82.043,2011
-1.2858739787260525,1.93660628438224,0.6949321362702827,1.1645823014504146,2.0958947773609107,0.9868966275309191,-2.8384345637078336,1.9963255918392324,2.001178201783576,0.26595,60.702,2011
-1.2181430489925447,1.93660628438224,0.8022286981737891,1.0762095663778921,1.989849787955524,1.0165871591697746,-2.717789058774505,1.966373788077281,2.0550265759098063,0.36809,61.253,2011
-1.0442867287549076,1.8428041613332784,0.8298254026419378,1.0228897038760354,1.8363325427138726,0.998772840186464,-2.4414719345723843,1.804758846945081,1.8988662909437408,0.64614,63.212,2011
-0.8310295042124569,1.7490020382843523,0.5230995311053256,1.0106705687193598,1.671478639362068,1.0106490528419954,-2.1275341690469745,1.6749676973099545,1.8566850645448605,0.39597,63.876,2011
-0.7437137273270913,1.6708336024102353,0.11029882676926653,1.0348619878174241,1.7694934959394302,1.0047109465142297,-2.262449572413264,1.713031447924103,1.7947594342996973,0.65126,65.039,2011
-0.7216807742812512,1.6551999152354084,-0.04270477690961089,0.9900584922429472,1.6981670219963858,1.0047109465142297,-2.1249396420591635,1.6755916932216612,1.7220641292292862,0.80181,66.025,2011
-0.7449377802740824,1.6239325408857723,-0.058299789590830306,1.013385932087509,1.7931115336689136,1.0047109465142297,-2.303962004218284,1.726759357981664,1.7911695426912808,0.69011,64.76,2011
-0.8908720927320221,1.6708336024102353,0.2976545781975579,0.9516731282659153,1.8205084574351176,0.998772840186464,-2.3558525439745477,1.8003908755631282,1.7938619613975924,0.26813,62.916,2011
-0.9957326285242604,1.6708336024102353,0.3717488550378214,0.9174842349487531,1.7831919578225313,1.034401478153085,-2.2961784232548363,1.8241027202080085,1.7875796510828659,0.1181,62.066,2011
-1.6390812568744864,1.4519619819627112,0.9684557227436542,0.7332098027374735,1.5474839412822718,0.8206296503533316,-2.06007646736383,1.741735259862639,1.5811608835989854,0.18008,67.245,2011
-1.719120719019405,1.4050609204382305,1.0694999062910944,-0.4775954082421991,-0.37219016537025884,0.1318093163318782,0.579854742736253,0.07067420831039622,-0.2101950290002508,0.84655,83.784,2011
-1.7545230503640477,1.4050609204382305,1.156027073425603,-0.40588513020150696,-0.32164756462916155,0.17931416695404415,0.5513149458703027,0.07067420831039622,-0.06300947305522354,0.69797,85.327,2011
-1.7171078319510196,1.3737935460885944,1.1338922167167749,-0.41563575320531854,-0.33747164990791645,0.16743795429851277,0.5811520062301586,0.040722404548444786,-0.12493510330038832,0.70538,83.13,2011
-1.6432430368942563,1.3268924845641135,1.1096732338892585,-0.4145249227365297,-0.34313997896299303,0.14962363531518874,0.6045027491204722,0.008274617139662736,-0.18506578774134483,0.6526,82.13,2011
-1.6049029784768347,1.2956251102144773,0.9177180317162763,-0.43266848706007877,-0.3457379631132362,0.14368552898742307,0.6083945396022035,0.008274617139662736,-0.16891127550347534,0.55639,82.267,2011
-1.5757977195150459,1.2643577358648235,0.9286417272349186,-0.416499732458821,-0.334401305003083,0.16743795429851277,0.631745282492517,0.007650621227955969,-0.16173149228664394,0.61335,82.381,2011
-1.5463932476106597,1.2956251102144773,0.8648243481523241,-0.4232881408791964,-0.334401305003083,0.16743795429851277,0.6226644380351786,0.008898613051371277,-0.1572441277761257,0.72324,82.717,2011
-1.515506311581584,1.3581598589137673,0.851457194425565,-0.4116861337607364,-0.32330082727022497,0.1614998479707336,0.6083945396022035,0.008274617139662736,-0.15275676326560586,0.63502,82.069,2011
-1.428530549403716,1.4050609204382305,0.9444523391697954,-0.3728070673531324,-0.3025169540682789,0.191190379609589,0.5928273776753228,0.008274617139662736,-0.1733986400139936,0.7616,82.23,2011
-1.2231888672518079,1.4206946076130573,1.0945812861332402,0.5880612881490842,1.1698315179878087,0.6543626731757305,-1.52560390787428,1.1614190619748186,1.181785442162784,0.66976,70.248,2011
-1.0331342463489885,1.3268924845641135,1.1307300943297998,0.9447612942378976,1.725091585007998,1.0165871591697746,-2.1054806896505665,1.7155274315709317,1.7238590750334943,0.54997,65.812,2011
-0.786011556939784,1.2487240486899964,0.6944290713450828,0.04214982554326526,0.3828785008413725,0.4346527390482114,-0.36195855383999054,0.5667509581177285,0.4682944849902421,0.64332,73.211,2011
-0.6800629740835538,1.2174566743403603,0.03893547380866233,-0.42773146275435125,-0.33416512462578873,0.11399499734856766,0.5915301141814172,-0.049133006737411285,-0.12942246781090655,1.2855,77.391,2011
-0.6699985387416268,1.2174566743403603,-0.18032896716092528,-0.4467390063314017,-0.33865255179439047,0.11399499734856766,0.5629903173154669,-0.05162899038424013,-0.1698087484055787,1.53,77.565,2011
-0.6893113741274864,1.2174566743403603,-0.0459387657144722,-0.455378798866425,-0.32684353292964785,0.1021187846930228,0.5318559934617055,-0.05225298629594867,-0.19493798966448625,1.5976,76.599,2011
-0.7280730507822049,1.2330903615151874,0.05733327678742821,-0.03363349754965192,0.30777314086161023,0.3693335694427214,-0.29839264263856236,0.4781435386552859,0.4431652437313346,0.55388,73.529,2011
-0.8075004864536278,1.2956251102144773,0.3966865020441961,0.8866278330379557,1.72272978123505,0.9928347338586848,-2.1469931214555715,1.7155274315709317,1.6179572725852427,0.10235,63.615,2011
-0.8988964398289638,1.3268924845641135,0.5047735945444448,0.9409351004009578,1.8006693057423495,1.0047109465142297,-2.241693356510761,1.780423006388494,1.7848872323765543,0.24933,63.57,2011
-1.0097412344731584,1.3581598589137673,0.7933891287738347,0.9932675580416702,1.8651465487438441,1.0284633718253193,-2.4453637250541154,1.8409506098241053,1.948227300559451,0.2304,63.187,2011
-1.004437005036197,1.3268924845641135,0.8112838668273996,0.9724086303499708,1.8417646913916532,0.9868966275309191,-2.332501801084234,1.8465665730294716,1.894378926433221,0.060484,63.294,2011
-1.0328622345829905,1.2956251102144773,0.8703580623295308,0.988700810558872,1.84790538120132,1.0225252654975403,-2.372716969395334,1.8521825362348379,1.9096359657689872,0.10284,62.395,2011
-1.0782473977397609,1.3268924845641135,0.936043968277156,-0.11003394868078578,0.22534618918570795,0.3099525061650106,-0.2426103124005819,0.49935939965333553,0.32469882065362976,0.66276,73.833,2011
-1.1200692067619569,1.3268924845641135,0.958610023493299,-0.500058868833259,-0.3752605102750923,0.08430446570971226,0.5565039998459247,0.011394596698200121,-0.2730181321475189,0.90164,78.81,2011
-1.1957292794743073,1.3268924845641135,0.9479737936461993,-0.510673471090573,-0.3906122347992569,0.03086150875976714,0.5902328506875117,0.008898613051371277,-0.25776109281175436,0.94351,79.818,2011
-1.2928510805239017,1.3425261717389405,0.9731989063241164,-0.5156104953963005,-0.4028936144185898,0.018985296104235782,0.5616930538215614,0.008898613051371277,-0.2505813095949229,0.95038,79.632,2011
-1.41970376759708,1.3425261717389405,0.9417932817080202,-0.5422704266472295,-0.425094569884305,0.03086150875976714,0.5889355871935915,0.007026625316249202,-0.2793004424622454,0.90212,80.996,2011
-1.48029438847314,1.3737935460885944,1.0439873279416334,-0.5459731948765247,-0.4317076204485613,0.02492340243200146,0.585043796711875,0.008898613051371277,-0.33763618109899524,0.90758,81.695,2011
-1.5167167639402754,1.4363282947878844,1.0383098809286555,-0.5625122263007123,-0.4371397691263428,-0.010705235534619618,0.5629903173154669,0.007650621227955969,-0.39058708232312034,0.73845,82.395,2011
-1.5592322029657664,1.4988630434871744,1.0156719592946273,-0.5042553394931275,-0.3351098461349676,0.15556174164296793,0.560395790327656,0.1449297218035707,-0.2075026102939392,0.48045,81.7,2011
-1.271647763364356,1.5926651665361182,1.2812183733826732,0.992033301965238,1.8592420393114715,0.998772840186464,-2.3688251789136174,1.8646624544689838,1.8387356065027842,0.22317,67.683,2011
-0.7173285860252828,1.5457641050116553,0.7412859758066271,0.9729023327805435,1.7222574204804597,1.0047109465142297,-2.131425959528691,1.6418959139894658,1.7247565479355977,0.58427,63.733,2011
-0.7088962212793443,1.4675956691375383,0.6458473728542791,0.9388368650710242,1.6511671269147097,1.0047109465142297,-1.9705652862842624,1.6032081674636107,1.6493688241588766,0.45382,64.144,2011
-0.6770708446575754,1.4832293563123475,0.5837547878009439,0.9763582497945534,1.7047800725606412,0.998772840186464,-2.1015888991688354,1.620680052991416,1.7077045627956249,0.48485,63.126,2011
-0.6173642620210092,1.4832293563123475,0.5578828773620544,0.9027965876392129,1.6178656937161364,1.0047109465142297,-1.9485118068878542,1.5751283514367813,1.6385991493336303,0.606,63.205,2011
-0.6109719855200556,1.4988630434871744,0.6071832400317166,0.9593255159397938,1.7366644234954454,1.0106490528419954,-2.1885055532605917,1.6718477177514188,1.7274489666419093,0.35112,63.31,2011
-0.6973357212244281,1.4988630434871744,0.46697185873651215,0.907733611944941,1.7125740250113717,1.0047109465142297,-2.082129946760238,1.6911915910143447,1.7103969815019366,0.39113,63.916,2011
-0.8270853336054855,1.5301304178368282,0.6077581713748027,1.0174589771397347,1.8632571057254848,1.0047109465142297,-2.4129321377064485,1.8334626588836171,1.8710446309785218,0.34812,63.306,2011
-1.0151814697931192,1.5144967306620014,0.6143698818202966,0.9468595295678313,1.809644160079553,1.0165871591697746,-2.350663489998926,1.8490625566763004,1.86835221227221,0.31793,63.764,2011
-1.138239592730625,1.4832293563123475,0.6339894139031209,0.9877134056977266,1.8885284060960332,1.0225252654975403,-2.527091325170235,1.9177021069641087,1.970664123112047,0.28585,62.054,2011
-1.2295267413995616,1.4832293563123475,0.8786945668042841,1.0253582160288988,1.8859304219457893,0.998772840186464,-2.5478475410727377,1.9495258984611823,1.9760489605246703,0.042178,61.785,2011
-1.2833714704788706,1.3894272332634212,1.314420658445915,0.7229654773030887,1.3658612311425329,0.7850010123866971,-1.8084073495459283,1.510232776619219,1.3307659439120179,0.075581,67.095,2011
-1.1999998642004763,1.3425261717389405,1.2270310942967775,-0.4825324325479266,-0.35660226046879906,0.11399499734856766,0.5642875808093724,0.0494583473123484,-0.14378203424456779,0.71929,79.709,2011
-1.1446318692315784,1.3425261717389405,1.0746024219609862,-0.5104266198752867,-0.38069265895287374,0.0724282530541674,0.6032054856265667,0.010146604874784812,-0.21468239351077065,0.74741,79.63,2011
-1.145257496293374,1.2799914230396503,1.0572107488326223,-0.49290018358995435,-0.37124544386108,0.05461393407085686,0.5811520062301586,0.010146604874784812,-0.23891416186757328,0.76143,79.456,2011
-1.1458695227668694,1.2330903615151874,1.0541204928635324,-0.49339388602052703,-0.3695921812200157,0.06649014672640172,0.5539094728581138,0.009522608963078045,-0.23263185155284677,0.94791,76.977,2011
-1.1535946569212134,1.2018229871655335,1.0740274906179001,-0.48475409348550375,-0.3667580166924774,0.09024257203747794,0.5941246411692283,0.010146604874784812,-0.23442679735705504,1.228,78.657,2011
-1.166624020512519,1.1861892999907064,1.0979590077738728,-0.48537122152371986,-0.3684112793335417,0.06055204039862254,0.5837465332179695,0.007650621227955969,-0.26404340312648084,1.3051,79.917,2011
-1.1685689046394045,1.2018229871655335,1.0830107928536257,-0.48339641180142856,-0.3629791306557602,0.07836635938194658,0.6006109586387557,0.020754535373810497,-0.20481019158762764,1.2658,79.391,2011
-1.1529146275062183,1.2018229871655335,1.1400008622370688,0.5759655786000526,1.177389290061244,0.6246721415368751,-1.5645218126914742,1.2362985713796981,1.1790930234564725,0.86745,66.676,2011
-1.1033676843296782,1.1861892999907064,1.151355756263025,0.9190887678481141,1.6887198069045921,1.0106490528419954,-2.0808326832663324,1.747351223068005,1.686165213145134,0.38971,64.18,2011
-0.9508506871345864,1.1392882384662435,1.1346108808956332,1.0044992883372006,1.7520161480196101,1.0047109465142297,-2.2014781881996615,1.7080394806304433,1.7543731537050251,0.45075,64.45,2011
-0.7924038334407376,1.0454861154172994,0.7128987407417338,0.9282222628137096,1.6346345005040703,1.0165871591697746,-1.9913215021867798,1.601960175640197,1.70411467118721,0.85709,65.438,2011
-0.6963836800434351,0.9360503051935286,0.4200430878570826,0.9476000832136909,1.6731319020031314,1.0225252654975403,-2.0315366704978794,1.5969682083465377,1.7184742376208713,0.55692,64.506,2011
-0.6126040561160437,0.8266144949697755,0.24598262373766414,0.9015623315627818,1.6081822982470484,1.0284633718253193,-1.8927294766498737,1.5507925108801943,1.6709081738093694,0.35207,66.333,2011
-0.616140209074018,0.7797134334452946,0.19625106256068817,0.9546353428493526,1.6795087721900925,1.0225252654975403,-2.0172667720649042,1.5869842737592206,1.7337312769566375,0.34776,66.272,2011
-0.5985954501671455,0.7640797462704855,0.3536385177305991,0.9082273143755136,1.6242425639030975,1.0106490528419954,-1.934241908454879,1.5601524495558048,1.6870626860472373,0.33955,66.374,2011
-0.5647299853003915,0.7640797462704855,0.30218216252436375,0.9459955503143288,1.7302875533084843,1.0225252654975403,-2.121047851577447,1.6443918976362946,1.7920670155933858,0.35361,64.699,2011
-0.62688467383094,0.7797134334452946,0.3536385177305991,0.8542903238354402,1.5852728016494477,1.0106490528419954,-1.8304608289423512,1.5913522451411715,1.468976770836007,0.23169,66.524,2011
-0.9989967697162365,0.7328123719208315,0.7841183608665657,0.9882071081282993,1.8146039480027452,1.0284633718253193,-2.2754222073523334,1.8228547283845933,1.8773269412932483,0.020174,63.831,2011
-1.0783426018578601,0.7015449975711776,0.9024823511244855,1.0568317459779117,1.9057695736385574,1.0106490528419954,-2.4764980489078767,1.9102141560236203,1.9877161082520198,0.023605,63.326,2011
-1.2851395469578577,0.5764755001725976,1.0060418592979294,0.21531595306665757,0.5595414230579195,0.36339546311495574,-0.7394622305668282,0.808861371860174,0.6280446615647224,0.37721,73.106,2011
-1.3552369790555485,0.5295744386481345,1.0081259854166176,-0.4874694568536541,-0.4425719178041242,-0.05227197982901988,0.6122863300839199,-0.02854114165106846,-0.42379357970096265,0.90495,80.614,2011
-1.4031246504595005,0.5295744386481345,0.9885064533337933,-0.43143423098364647,-0.3398334536808645,0.10805689102080199,0.6343398094803281,0.07067420831039622,-0.26404340312648084,0.77553,80.582,2011
-1.4443480335965009,0.48267337712365366,1.0350040257059079,-0.41267353862188233,-0.3195219412335078,0.12587121000411253,0.5733684252667256,0.07067420831039622,-0.1868607335455515,0.61756,79.886,2011
-1.402063804572108,0.45140600277401755,1.0527550309237017,-0.4247692481709145,-0.2933059193537794,0.14962363531518874,0.5746656887606311,0.07067420831039622,-0.1940405167623829,0.51458,79.413,2011
-1.4266400676300297,0.43577231559919055,0.8854500100855504,-0.4580941622345754,-0.3107832672735986,0.14368552898742307,0.5733684252667256,0.07129820422210476,-0.22096470382549713,0.67269,80.941,2011
